date,ch.kof.jobtracker.canton.ag.clean.idx,ch.kof.jobtracker.canton.ag.sum_clean.idx,ch.kof.jobtracker.canton.ai.clean.idx,ch.kof.jobtracker.canton.ai.sum_clean.idx,ch.kof.jobtracker.canton.ar.clean.idx,ch.kof.jobtracker.canton.ar.sum_clean.idx,ch.kof.jobtracker.canton.be.clean.idx,ch.kof.jobtracker.canton.be.sum_clean.idx,ch.kof.jobtracker.canton.bl.clean.idx,ch.kof.jobtracker.canton.bl.sum_clean.idx,ch.kof.jobtracker.canton.bs.clean.idx,ch.kof.jobtracker.canton.bs.sum_clean.idx,ch.kof.jobtracker.canton.fr.clean.idx,ch.kof.jobtracker.canton.fr.sum_clean.idx,ch.kof.jobtracker.canton.ge.clean.idx,ch.kof.jobtracker.canton.ge.sum_clean.idx,ch.kof.jobtracker.canton.gl.clean.idx,ch.kof.jobtracker.canton.gl.sum_clean.idx,ch.kof.jobtracker.canton.gr.clean.idx,ch.kof.jobtracker.canton.gr.sum_clean.idx,ch.kof.jobtracker.canton.ju.clean.idx,ch.kof.jobtracker.canton.ju.sum_clean.idx,ch.kof.jobtracker.canton.li.clean.idx,ch.kof.jobtracker.canton.li.sum_clean.idx,ch.kof.jobtracker.canton.lu.clean.idx,ch.kof.jobtracker.canton.lu.sum_clean.idx,ch.kof.jobtracker.canton.ne.clean.idx,ch.kof.jobtracker.canton.ne.sum_clean.idx,ch.kof.jobtracker.canton.nw.clean.idx,ch.kof.jobtracker.canton.nw.sum_clean.idx,ch.kof.jobtracker.canton.ow.clean.idx,ch.kof.jobtracker.canton.ow.sum_clean.idx,ch.kof.jobtracker.canton.sg.clean.idx,ch.kof.jobtracker.canton.sg.sum_clean.idx,ch.kof.jobtracker.canton.sh.clean.idx,ch.kof.jobtracker.canton.sh.sum_clean.idx,ch.kof.jobtracker.canton.so.clean.idx,ch.kof.jobtracker.canton.so.sum_clean.idx,ch.kof.jobtracker.canton.sz.clean.idx,ch.kof.jobtracker.canton.sz.sum_clean.idx,ch.kof.jobtracker.canton.tg.clean.idx,ch.kof.jobtracker.canton.tg.sum_clean.idx,ch.kof.jobtracker.canton.ti.clean.idx,ch.kof.jobtracker.canton.ti.sum_clean.idx,ch.kof.jobtracker.canton.ur.clean.idx,ch.kof.jobtracker.canton.ur.sum_clean.idx,ch.kof.jobtracker.canton.vd.clean.idx,ch.kof.jobtracker.canton.vd.sum_clean.idx,ch.kof.jobtracker.canton.vs.clean.idx,ch.kof.jobtracker.canton.vs.sum_clean.idx,ch.kof.jobtracker.canton.zg.clean.idx,ch.kof.jobtracker.canton.zg.sum_clean.idx,ch.kof.jobtracker.canton.zh.clean.idx,ch.kof.jobtracker.canton.zh.sum_clean.idx,ch.kof.jobtracker.isco.0.clean.idx,ch.kof.jobtracker.isco.0.sum_clean.idx,ch.kof.jobtracker.isco.1.clean.idx,ch.kof.jobtracker.isco.1.sum_clean.idx,ch.kof.jobtracker.isco.2.clean.idx,ch.kof.jobtracker.isco.2.sum_clean.idx,ch.kof.jobtracker.isco.3.clean.idx,ch.kof.jobtracker.isco.3.sum_clean.idx,ch.kof.jobtracker.isco.4.clean.idx,ch.kof.jobtracker.isco.4.sum_clean.idx,ch.kof.jobtracker.isco.5.clean.idx,ch.kof.jobtracker.isco.5.sum_clean.idx,ch.kof.jobtracker.isco.6.clean.idx,ch.kof.jobtracker.isco.6.sum_clean.idx,ch.kof.jobtracker.isco.7.clean.idx,ch.kof.jobtracker.isco.7.sum_clean.idx,ch.kof.jobtracker.isco.8.clean.idx,ch.kof.jobtracker.isco.8.sum_clean.idx,ch.kof.jobtracker.isco.9.clean.idx,ch.kof.jobtracker.isco.9.sum_clean.idx,ch.kof.jobtracker.noga.0.clean.idx,ch.kof.jobtracker.noga.0.sum_clean.idx,ch.kof.jobtracker.noga.ab.clean.idx,ch.kof.jobtracker.noga.ab.sum_clean.idx,ch.kof.jobtracker.noga.c.clean.idx,ch.kof.jobtracker.noga.c.sum_clean.idx,ch.kof.jobtracker.noga.d.clean.idx,ch.kof.jobtracker.noga.d.sum_clean.idx,ch.kof.jobtracker.noga.e.clean.idx,ch.kof.jobtracker.noga.e.sum_clean.idx,ch.kof.jobtracker.noga.f.clean.idx,ch.kof.jobtracker.noga.f.sum_clean.idx,ch.kof.jobtracker.noga.g.clean.idx,ch.kof.jobtracker.noga.g.sum_clean.idx,ch.kof.jobtracker.noga.h.clean.idx,ch.kof.jobtracker.noga.h.sum_clean.idx,ch.kof.jobtracker.noga.i.clean.idx,ch.kof.jobtracker.noga.i.sum_clean.idx,ch.kof.jobtracker.noga.j.clean.idx,ch.kof.jobtracker.noga.j.sum_clean.idx,ch.kof.jobtracker.noga.k.clean.idx,ch.kof.jobtracker.noga.k.sum_clean.idx,ch.kof.jobtracker.noga.l.clean.idx,ch.kof.jobtracker.noga.l.sum_clean.idx,ch.kof.jobtracker.noga.m.clean.idx,ch.kof.jobtracker.noga.m.sum_clean.idx,ch.kof.jobtracker.noga.n.clean.idx,ch.kof.jobtracker.noga.n.sum_clean.idx,ch.kof.jobtracker.noga.o.clean.idx,ch.kof.jobtracker.noga.o.sum_clean.idx,ch.kof.jobtracker.noga.p.clean.idx,ch.kof.jobtracker.noga.p.sum_clean.idx,ch.kof.jobtracker.noga.q.clean.idx,ch.kof.jobtracker.noga.q.sum_clean.idx,ch.kof.jobtracker.noga.r.clean.idx,ch.kof.jobtracker.noga.r.sum_clean.idx,ch.kof.jobtracker.noga.st.clean.idx,ch.kof.jobtracker.noga.st.sum_clean.idx,ch.kof.jobtracker.noga.u.clean.idx,ch.kof.jobtracker.noga.u.sum_clean.idx,ch.kof.jobtracker.total.total.clean.idx,ch.kof.jobtracker.total.total.sum_clean.idx
2021-12-31,131.457941757081,8228,147.390486229761,852,120.174724316759,1221,132.294761467889,14979,134.925626623487,5595,143.498053595113,5128,148.281607935689,2943,134.894555595948,4447,139.491482841974,1218,158.767672828934,3626,146.279103340683,976,238.596958276493,52,138.259458323536,6840,173.914703908957,2225,120.044161272593,1234,125.103468823165,1402,135.188963757925,6989,125.401310851478,1876,138.822138756687,3783,139.010882147533,2550,133.983207155658,3922,148.643967866055,1448,133.35018210165,1050,130.810505669813,6819,150.421678611858,3502,143.009420611173,3390,134.186950571592,25556,178.033500864639,3617,151.101656377449,11080,152.157425923072,30563,134.374183083597,17785,124.601844850349,8177,123.571614338458,16174,127.838180764174,683,118.539657076679,10121,149.726947985597,3643,130.685810551529,3600,135.472844880305,3837,95.494788507886,680,130.960807836111,30219,106.488481039098,1264,188.460169279485,963,119.717924027361,12580,118.790616148418,14986,102.279310567802,3662,125.484899578277,5698,134.154767808381,11562,168.188702172911,6081,144.018472160927,1212,137.831824691473,25400,132.756939937656,12072,126.438939699747,5809,115.918859930044,4932,142.607062661448,15485,134.919545597108,1464,115.991494097223,1014,124.836850611761,5307,132.536230300271,97777
2022-01-07,132.347516759377,9901,140.386392875868,968,118.074073636787,1373,131.2022880689,17559,132.942569863315,6940,140.525263216678,5889,143.966181602127,3333,134.313614357378,4644,134.402737759756,1398,157.04949651901,3881,141.968324263846,1018,242.212063704925,66,138.711116310269,7959,170.470848386008,2323,116.298225906322,1378,120.962551968419,1571,135.521682710179,7720,122.064945700384,2180,135.757837366071,4485,136.727431518895,2983,134.35341173449,4343,143.745687556147,1578,128.107354429278,1170,127.263226091962,7154,149.052200774276,3405,142.396110785141,3964,134.837154507189,30131,175.374939348311,3951,150.56842460197,13035,152.486986878647,35089,134.64975013208,20968,125.188146493466,9776,121.723412802265,17250,127.117965661277,710,118.935448920007,11381,148.853904557109,4116,123.492421304793,3688,136.088336045472,4182,93.9250111625508,730,131.162331098128,35742,108.951027163127,1600,189.73894905407,1179,119.18644427162,14191,117.680488318049,17121,101.986036559005,4185,121.623142852663,5654,133.457167119311,13077,171.39972335172,7333,144.109565438701,1581,137.476389960947,28696,130.392788054484,14207,127.02575408573,6464,112.059308847898,5256,143.132137567117,17382,130.350077920914,1683,115.333075020039,1057,124.707731304112,5801,131.992843459757,110978
2022-01-14,134.76644110527,8590,145.642405169529,828,123.375358575582,1225,132.923919371743,15013,136.572647268262,5530,142.046587237067,4988,148.536536573623,2961,135.81040014394,4397,138.160002792976,1252,157.692831805955,4150,150.54056418232,944,266.036201118524,61,142.66784782784,6766,179.769258297972,2145,122.383027599311,1185,127.748035437104,1337,139.239188750782,7291,128.857322473555,1851,137.939725790097,3671,139.861432474456,2574,138.499709159846,4018,149.31645468635,1445,135.740364623673,1007,131.178717970805,6533,156.188697533713,3112,146.104342836838,3456,137.69551059563,26181,178.221465186426,3635,153.160242561768,11154,155.61987625889,30956,137.501647179063,18083,127.354660465215,8263,124.356549762684,16457,129.3879293338,672,120.830605759389,10355,149.898775377435,3704,126.322455959695,3360,140.058324298047,3805,99.2600641134879,669,132.932031285418,31425,110.051542589017,1287,191.45345762986,996,120.847415898742,12701,119.312662285222,15790,103.812736028924,3629,126.545609732118,5411,135.429440525015,11774,173.926770554983,6240,147.655118239177,1260,139.657785429298,25524,132.942158263715,12173,128.644340234841,5729,114.552651991869,4764,145.784092161097,15598,134.589104845171,1476,116.615849363032,989,126.36218880459,5201,134.357229337076,98811
2022-01-21,136.07218428783,7844,151.144833700137,847,128.165685493334,1262,133.079102349484,13705,138.674534840731,5458,140.914741920437,4769,147.777664622464,2936,135.996144935566,4387,142.992308137086,1258,158.507671023881,3677,155.643634154602,944,281.918959394257,67,144.059072515686,6358,181.432167698002,2054,126.85178545356,1205,131.653829212586,1341,141.816537520016,6699,131.808803044178,1790,139.971699087855,3530,141.679961738308,2538,140.207290671867,3731,153.708115118302,1428,139.305529842389,1028,133.673748364346,6572,157.731301953799,2835,147.461213606143,3338,138.43391296556,24988,178.377026546787,3437,153.218522714949,10512,156.453408061933,30432,138.434483356724,17246,127.726844648297,7528,125.087148790181,14468,129.167881834933,588,121.534424557239,9614,150.503205923311,3224,126.322455959695,2204,139.726082622063,3794,98.0148661765804,558,133.51920685088,29431,111.003246180589,1272,189.60465814631,932,121.569927066687,12210,119.262955579645,14402,105.293974217558,3294,127.498407128317,3586,136.070835875686,11402,175.922978775814,6099,149.123106158705,1207,140.417136455915,24461,132.665300304438,10564,129.512006881932,5041,117.740708087785,4743,146.387931596084,15210,134.887308179392,1354,115.290669256634,792,127.089694763164,4516,135.082621210487,91684
2022-01-28,136.702463559068,7988,161.769527225544,882,134.9009728498,1313,135.44695556086,13882,139.765094185323,5595,143.431076597587,4760,151.459497222273,2930,142.956821143597,4396,150.766009421721,1306,160.604559760428,3704,163.617180986292,976,297.80171766999,71,145.932576477803,6459,186.590961863872,2075,132.636226870242,1250,138.165739044606,1395,143.38493927373,6872,135.541949971356,1836,144.016449492172,3599,148.107580148581,2601,143.467073553214,3828,158.093808620319,1472,146.264241512178,1061,138.641623490126,6700,162.083650139042,2863,151.434850099528,3377,139.759320741224,25276,184.009441347946,3452,155.653323302928,10572,159.519432675741,30872,140.715235177814,17420,128.114099779711,7586,124.341775747553,14768,132.641303867469,595,122.048497744781,9693,151.569289611712,3247,125.580725188477,2214,141.285288210541,3943,98.7187431329652,557,134.26698648439,29640,112.817307013112,1285,186.356612610613,934,122.565674583818,12331,118.809013534187,14450,106.993279240794,3346,130.317609054869,3618,138.297815691532,11487,177.031199769556,6191,158.787359962263,1219,141.924347249844,25061,134.179830103177,10599,134.80850570281,5135,123.580685820362,4879,147.357944013159,15695,137.862763506879,1360,114.996560406489,784,132.861477945585,4602,136.56963584725,92840
2022-02-04,138.480929434742,7994,165.19684771761,944,138.420128663273,1380,137.932484928174,14114,141.923341113637,5634,145.183133226833,4830,151.865147030702,2987,146.205136707344,4621,154.719087600295,1373,164.845651095793,3749,166.966070655603,1026,321.625855083589,75,146.33441009821,6537,190.613072569467,2134,136.391039719667,1307,140.150335843469,1462,146.008086390953,6942,137.1213582867,1888,146.284425074726,3683,148.707426754485,2716,144.639130319541,3917,159.659093854183,1515,147.313671047691,1115,141.135536705878,6949,163.901719634143,2942,154.450435859085,3465,141.064099242632,25493,185.870210979554,3560,159.267766789119,10723,161.420470429325,31383,142.710575781714,17701,130.084308727428,7608,125.029873297293,14637,133.076193388346,610,123.678485900403,9734,151.986325260292,3271,126.950696735988,2200,142.394390245114,3949,99.2466508502538,561,135.487841179641,29804,114.976903242307,1306,188.183638224443,918,123.748836111455,12431,118.792506550715,14395,108.220555090909,3400,134.688554016406,3697,140.406339134195,11675,179.900747382576,6231,160.7446771883,1298,142.4749206815,25262,134.542816583866,10720,137.94829809709,5324,124.212439228016,5086,148.972722706473,15696,136.375035843136,1390,116.318359951392,783,135.884839343511,4790,138.153960224689,93700
2022-02-11,139.647084629982,9500,170.256931341393,1110,139.892683223521,1880,140.736965968818,16673,143.812607357251,6836,148.340461588829,5380,155.134165706893,3159,149.471946254346,4744,155.695233263388,1585,167.202747481764,5455,173.462804922357,1028,333.537923790388,81,148.047448109285,7859,196.856994873835,2198,138.075974540652,1538,143.718080972854,1807,149.006609523297,10956,139.992050420096,2245,148.779043510516,4398,152.179925833006,3169,146.714186918174,5646,162.757265145015,1546,152.039696488189,1278,144.233052705614,7108,166.490358597608,3609,158.097293581757,3854,142.859193709416,28840,190.666542574398,3759,163.834432450272,11265,164.225265890037,32344,144.986321246913,20067,131.065534027091,9943,127.037828339878,20735,133.9459724301,1224,124.187888897595,16267,154.555108222438,3905,131.469977202317,3090,144.242795122027,4237,99.8132349654788,1051,137.276727904894,39990,114.376893310188,1533,186.221533939638,1055,124.722214476254,17163,120.741264397502,18897,108.467759404568,3940,140.007865348166,6001,141.569768476435,12189,182.946714486896,6674,164.943633926642,1493,144.40941035319,29239,135.98309464012,14199,139.969855171618,6005,128.089366410441,5767,151.58958936635,18160,142.705442016226,1508,114.620933807708,1302,138.267463879804,5418,140.158104503319,114086
2022-02-18,139.091889152712,9055,170.415309882176,1075,137.177073732215,1803,140.933382850934,16480,143.834295278734,6631,148.549475926817,4968,153.1086044035,2604,149.551643373117,3751,155.069532392939,1493,166.501112161187,5481,171.210041222067,924,341.773428081509,81,150.533858837849,7681,200.385334089744,1618,137.608870431921,1478,144.505577306952,1825,148.951442322437,10804,137.900602919844,2075,147.810474987313,4301,152.676758760962,3063,145.786957495615,5538,162.25102170755,1286,149.772228487187,1274,146.933936249053,4913,165.651740495043,3375,159.72888777326,3779,143.783322845905,28135,193.063858700647,3579,164.143524861272,10601,166.366302923918,29761,145.426844717652,18760,130.107389915819,9165,126.798490834825,20170,135.512591990686,1197,123.831004358327,15659,156.768407529595,3701,133.952186112729,3019,148.489772494464,3736,101.455853546711,1033,137.869645222483,37739,115.123370496404,1379,193.564951354851,989,124.602720139031,16700,119.897748635833,17320,109.373117654849,3714,142.362917750994,7134,143.415639734525,11581,184.132508381692,6017,165.79323321839,1359,144.114622069744,27433,136.138752944424,13104,139.415989153415,5307,130.496649906963,5853,150.743431764101,16661,146.050100813481,1536,114.15001789231,1217,138.065318464775,4788,140.753695645159,107544
2022-02-25,138.706336737942,9019,169.306660096697,1076,137.099484889607,1768,141.29203542484,16504,143.964422807635,6632,148.668912691381,4975,154.478837049913,2570,149.591491932502,3753,156.320934133837,1487,166.318110389257,5459,169.520468446849,912,341.773428081509,83,150.2254668095,7810,206.464986216254,1648,136.954924679699,1473,143.640274448827,1837,150.206496142006,10800,137.698204774658,2044,148.363942714858,4273,153.968524373648,3073,145.336588918943,5503,161.744778270085,1282,149.772228487187,1255,150.515542687092,5005,167.393513084642,3614,157.302414360256,3818,143.915336631977,28318,193.329640444453,3632,165.315758265656,10642,167.530475308654,30153,146.029026269278,18837,128.388722428939,9160,127.18086714197,20228,136.071637337182,1212,124.306515415063,15625,157.018636432276,3759,134.251855432892,3129,150.574652295478,3846,100.877207994163,1052,137.764198596657,37917,113.96218376229,1388,193.00062205061,1029,125.005892701048,16689,119.431301698277,17222,108.120642539227,3755,145.221993619604,7469,144.210152355572,11733,183.980483523385,6056,166.27624336615,1373,144.325138992024,27383,136.335709946324,13133,140.62899000476,5287,132.072062179482,5964,150.352197603921,16568,146.978582064679,1573,114.902242062935,1214,140.028606138469,4782,141.028033838358,108257
2022-03-04,139.782438380632,8765,173.038871040712,998,139.807177152074,1519,142.784372550081,16190,145.930254707603,6591,150.958444072241,4935,155.378015379657,2577,151.389946951728,3743,159.091448303899,1467,167.294784271065,5279,168.954771666715,899,350.00893237263,83,152.151434332698,7644,204.023058525937,1691,139.301650599502,1459,145.305898835036,1811,151.286132109712,8765,138.250932139534,1993,147.596482865404,4253,156.176677917468,3068,145.747322757192,4600,163.018359201345,1270,153.375409605564,1247,149.103908054622,5118,167.393513084642,3613,155.579358258527,3743,143.760210873894,27832,195.308561984402,3517,166.264924258034,10276,168.152858141489,29071,146.975166266704,18058,129.613891198772,8593,127.471013606933,19725,135.957769858239,1195,123.935475802853,15076,158.094106544826,3504,134.97122237426,2986,152.395002888275,3805,100.581380404738,1023,137.018058758685,36004,114.133426713097,1331,195.710761176697,997,124.905473952663,16183,118.619576864167,16626,109.423665977901,3568,148.180940406492,7460,143.960199755943,11539,185.290397120262,5899,165.285766860618,1343,144.609437318699,26398,135.938041734419,12685,141.443724480268,4833,131.537718030408,5932,151.483093976772,15821,142.082434551954,1561,115.658800035366,1215,140.574839801699,4358,141.296063044259,104181
2022-03-11,140.136473848395,9081,172.872327372723,1039,141.735552009344,1595,142.886818736664,16725,145.930254707603,6855,151.491238580732,5100,156.265889753255,2625,157.388714401328,3836,161.397121467723,1518,167.449086783767,5421,169.879031905592,914,358.244436663751,85,153.381096133089,7919,205.956926379264,1688,141.321845927906,1517,147.258935109701,1860,152.620372057764,9071,133.554076247054,2031,149.607148413559,4331,159.690653170611,3200,148.059793501171,4727,160.253205845578,1297,154.673201532996,1300,150.549553856974,5157,168.961143292049,3417,156.843236693017,3816,145.82809662534,28990,198.944199053918,3653,168.441494654706,10618,169.998736626576,30244,148.00748339613,18651,129.760929078748,8815,128.878243113583,20200,135.844754255696,1203,124.179747813502,15221,158.579463835362,3583,138.882143536241,3037,156.803767692774,3906,100.67846667926,1036,137.96571886032,36291,113.620082964763,1334,198.008734889143,1022,125.516594857575,16351,119.088232480631,16705,107.218274587402,3622,153.261873057519,7641,145.541653348469,12016,187.670609731491,6072,153.168042017464,1364,146.045680206375,27890,136.000888725512,12978,142.57527427611,4875,133.717536256891,5974,154.113887743019,16756,145.119170523596,1544,114.611324110517,1325,141.69610675545,4388,142.512674932967,106964
2022-03-18,141.702244505919,9308,175.339582282895,1051,142.858380879619,1641,144.331629665312,17208,147.836333820333,6967,152.657228487068,5197,155.973147359562,2669,160.894118701057,3996,161.604173579933,1559,168.211466526909,5491,174.312200796657,958,366.479940954871,87,154.320125740859,8167,207.274859008799,1719,143.573628049128,1569,151.299813540151,1895,153.752595009273,9301,134.765145956095,1985,151.508510165972,4485,160.847133459113,3314,148.817520182344,4885,162.624553907156,1284,157.472716492869,1326,149.459446569138,5248,171.669163905773,3494,158.728082544352,3911,147.003150711956,30033,201.791531878967,3773,169.191347769822,11007,172.181385888995,31544,148.933892533735,19012,131.172956240588,8914,129.187229551161,20855,136.857681172267,1207,124.204141425566,15272,158.317421207157,3631,139.369138620365,3137,157.204148715202,4308,101.260423134053,1038,138.54183116888,36640,114.971697334604,1345,197.434796527146,1035,125.822043771264,16437,118.804243791531,17193,108.058731387079,3572,155.801375381139,7906,147.585968050942,12886,188.768812259179,6152,151.112906489211,1267,147.330584961212,28302,137.670123321713,13036,142.686682968649,5119,134.212467594823,6214,155.361915804582,17535,149.974799335307,1584,115.393950754671,1318,141.787958164323,4628,143.312099622341,109992
2022-03-25,144.002972990044,11271,185.771358571935,1227,149.324282037643,1878,146.049697738918,20750,149.22056915573,8544,153.795421456615,6572,160.310506358272,3632,162.798895541025,5406,168.905298777484,1815,170.886911172176,5910,180.656319023225,1154,355.908404196558,104,156.649248585,9806,215.476996875594,2426,149.432181968434,1838,158.302564144591,2247,155.262440459446,10387,139.657789415574,2479,155.322671484005,5442,164.523172568133,3938,151.985624253453,5355,170.122179444434,1540,166.859168839305,1577,151.732236946776,7957,175.969936684495,4271,163.155169163268,4661,147.928909679295,35887,205.092824834042,4401,170.015797133954,14160,174.238927015151,39080,148.940096044753,24008,131.338578660083,11880,129.121593971559,23619,138.031967048161,1282,124.580079455492,17180,160.837252831646,4398,140.326453825542,3494,158.105893354104,5230,101.914318855398,1084,139.553740456175,44770,116.212622292344,1853,197.123630575172,1269,126.200985066907,18594,118.937388869793,21415,106.844861117622,4451,157.013694501058,8482,147.86668315898,14721,188.538465935494,8195,152.242560189245,1739,148.259684857408,33459,138.016380293958,16699,142.457115393301,6837,136.440390578463,6747,155.80072929365,21243,151.970206457916,1879,116.914515259491,1366,141.510396092876,6130,143.950266069575,132720
2022-04-01,142.336568638192,11234,187.349339223897,1295,150.783727181015,1944,145.552107996792,20546,149.20311033168,8547,154.406560224439,6543,161.181759110219,3680,161.029668273219,5429,169.17283620955,1894,169.337306939885,5955,182.937333152306,1188,359.432249782662,101,156.292969925962,9673,215.046215194516,2501,149.114579031201,1882,156.650711301343,2300,153.163687252807,10283,140.152445104177,2541,154.248361051462,5494,164.897466944552,3956,149.837417550224,5377,169.060905711156,1603,165.540524951821,1645,152.714078201285,8036,176.336201585087,4324,161.830970865915,4682,146.301196646695,35262,205.654082279426,4385,166.116970892619,13867,173.712647728163,38736,148.029320322482,23712,129.172423671073,11702,128.370589327177,22695,134.916848725673,1285,123.958422372381,17034,161.679141046286,4394,140.97517479093,3461,157.185935306899,4984,100.137830728561,1090,137.504307969414,44261,120.833650798326,1861,201.813328368396,1261,125.963637701118,18610,117.601740938981,20214,105.919164646471,4386,157.069810903667,8394,145.273238978822,14653,185.439975210459,8032,149.716796890911,1748,146.855953783073,33481,136.048474189342,16271,141.653622516845,6560,137.296711021424,6692,154.05403392121,20783,144.958705516188,1864,116.233790279814,1374,140.084416012691,5855,142.769051895211,130397
2022-04-08,142.478569568269,11026,189.570872890583,1265,150.862137855576,1923,146.93420095839,20536,150.029964026478,8481,157.37272282288,6507,160.475982387241,3654,164.505571332411,5235,170.176017448528,1855,171.978214383163,5835,187.184373560829,1163,366.479940954871,102,158.161142833299,9621,221.014844840731,2450,151.301484861642,1841,159.871959723275,2237,155.028025059051,10105,142.452785476183,2498,155.331205633017,5413,167.690904526262,3896,152.090397372543,5254,176.960948034108,1498,167.308231562487,1592,154.521007760273,8029,177.94300342196,4280,165.814502456461,4550,148.039956458787,34582,210.238877954237,4351,170.457877442895,13432,176.701369281318,38361,150.062395227317,23445,130.625191121254,11470,128.792560880581,22512,134.05818938613,1257,124.506587565655,16960,163.431760461422,4428,142.761212133516,3473,158.368505377325,4918,100.511828228948,1071,139.195702032503,43331,122.208891521328,1933,206.831219982839,1287,126.301867757777,18621,119.248177156992,19857,106.529438699516,4339,158.023789748027,8397,146.105052790446,14321,186.815929205121,7682,153.777511900924,1696,148.199229578408,33126,139.184297701736,15879,146.682871843247,6619,139.233338719573,6735,156.072471168534,20531,152.957553005257,1776,117.433844161759,1356,146.099581873386,5892,144.320419333687,128747
2022-04-15,144.740803266542,10140,187.251490269573,1226,149.312184384457,1752,147.854391793391,18842,151.797564073917,7639,158.928632377181,6271,161.200274550342,3545,163.677368754381,5363,170.662234641238,1750,172.484926859248,5091,186.873694102637,1205,338.821077486579,106,160.781309275334,8813,223.863864325006,2560,151.818460322445,1756,158.37414550496,2028,156.857735908264,8727,141.872293277829,2454,157.665590120597,4924,167.091514435846,3637,154.323213844608,4700,180.932900795653,1693,164.16839879858,1492,155.240855534564,8157,179.553730942216,4198,166.679687020095,4408,150.033216425663,32976,214.109463493583,4454,173.967840149058,14035,179.474749211655,39566,152.1464142566,23042,131.418338008024,10705,130.42851024797,18422,133.868573842444,707,126.596549882495,11736,166.406805681798,4175,145.303091922232,3089,159.698759891587,4643,100.828400916283,635,140.232225673417,36930,126.10089443602,1884,210.792871443005,1253,126.664682930039,14969,119.954414510601,16885,110.103395425596,4173,159.968886926838,7718,147.745632588675,14071,189.581216079653,7634,154.337041962419,1649,150.378699387901,31415,140.133327440889,13786,150.700982371632,6717,143.846295812009,6429,158.837078500962,19533,155.643964474065,1822,118.203902156263,915,150.040329836004,6006,146.29078048473,118365
